"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.12957093159424,0.11777306688087,62.0919165995389,61.2904796242623,0.11777306688087
"GB LM",0.0279956560399815,0.0215527165387948,11.2926786249402,11.5406344114126,-0.0138956986539711
"QM",0.0261563590594349,0.0189079046709223,11.06487734895,7.33768275465068,-0.0113239405074583
"Linear model",0.0192986694727671,0.016134070446361,10.6971820970712,7.71823985083307,0.00356491777052256
"LM bru model",0.0187373678709483,0.0154387119414991,9.78030500102971,7.26860023355154,0.00144757302358901
"ST model coarser",0.00763782293388923,0.00608315430666031,4.05183338784433,2.80961450805011,-0.000589181092638834
