"model","mlik","dic","waic","mean_log_cpo","mean_log_gcpo","AIC","BIC","logLik","deviance","R2"
"ts_bru0_lm_250524.rds",8054.42249438676,-16313.2905431634,-16306.6178098808,1.04409107715494,1.03909857655749,NA,NA,NA,NA,NA
"st_bru0_very_coarse_250524.rds",9343.61240168745,-19727.7646387369,-19684.7140868386,1.25868385971103,1.2307769022281,NA,NA,NA,NA,NA
"lm_model_aic0_250524.rds",NA,NA,NA,NA,NA,-15927.8918996767,-15795.5942879971,7982.94594983836,59.1812640194807,0.73056541053611
"gblm_model_aic0_250524.rds",NA,NA,NA,NA,NA,-364084.390839545,-363978.047597565,182053.195419772,301.965090619143,0.958670502860869
"qm_model_250524.rds",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.708754143715488
