"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.152430385526503,0.14547652808128,28.6520772931677,24.9907695374421,0.14547652808128
"GB LM",0.103971258097043,0.0902558820197258,14.6256862249739,16.3628374530992,-0.0901980451011204
"QM",0.0450450277675688,0.0366079064626646,7.63425619997034,4.79576134117346,0.0188239929347739
"Linear model",0.0364634586750627,0.0309027331206978,6.17612846319567,4.56963359171611,0.00648719148043471
"LM bru model",0.0346317434433374,0.029582393494285,5.28417868663548,5.15127246848901,-0.0112618529025027
"ST model coarser",0.0139938514112183,0.0115454020253143,2.16646065716314,1.86469955578311,-0.00303606119835696
