"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.0816416602975229,0.0726006886457535,83.0965738736746,72.8633912832508,0.0726006886457535
"QM",0.0277396158831377,0.0245893749006754,29.4678082307037,24.3880358927771,0.00660034698128177
"GB LM",0.0253482372750549,0.0205579843746329,28.8511801521819,16.6043671234149,-0.0011540277529316
"LM bru model",0.0248650188697767,0.0203355328414202,26.3949110225988,17.179546544429,-0.00180047441836125
"Linear model",0.0247009114399354,0.0207078102278696,28.9664520346996,17.039448099121,0.00239637343714945
"ST model coarser",0.00564310298208901,0.0043988597325557,4.71933473108575,3.63960643923327,-0.000301589174580658
