"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-06-06,0.000234866842893202,9.60025399094123e-05,0.208257292243552,0.239482488805416,0.267735550720839,0.238638100011827,0.248959254790484,0.312558679774041,0.175320453674666,0.194514670434221,0.212644829972388,0.194449063721527,0.191239602346672,0.203484468980195,0.829931972789116,0.837606837606838,0.8,0.944827586206897,0.948275862068966,0.931034482758621,0.0329548686860758,0.0314160590464448,1,1,4.48764025340378e-08,"not normal"
