"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.247981564113005,0.205583132123973,182.708069710053,70.7590177285594,0.194392757174154
"0","GB LM",0.133673081407894,0.102115562540594,92.3562327793725,26.9754138981129,-0.0309762313274891
"0","QM",0.118850448954121,0.0904358258708979,83.1318844561641,28.3094941794374,0.0259166120270671
"0","Linear model",0.113054526139616,0.085809810086877,94.4651651312585,25.6592061742046,-0.000251099531014043
"0","LM bru model",0.107867070683965,0.0811893105855689,108.819620615858,24.425780500405,0.00170402770951337
"0","ST model coarser",0.0679028447607284,0.0494233738258956,58.819388352309,14.7036347525407,0.000924690238801426
"[3,196]","Generic PC",0.195587236161317,0.148365282777673,650.19192272058,90.3878000924014,0.119561440513965
"[3,196]","GB LM",0.130533740257233,0.0991049590641261,575.213025232492,59.1395030900894,0.0513581242445678
"[3,196]","QM",0.112866695470508,0.0780492681612771,270.540395412614,47.7324812771936,-0.00422229829161485
"[3,196]","Linear model",0.109023594789143,0.0770205320968623,285.099966069604,49.2735983166927,-0.00442800935617427
"[3,196]","LM bru model",0.107307545791253,0.0766935770626098,328.547312622643,46.4565323026722,-0.00165123471430889
"[3,196]","ST model coarser",0.0741942684198194,0.0523844011095036,241.264697107719,30.3970655573143,-0.00201308235800278
"(196,315]","Generic PC",0.149439429870401,0.104373566378668,1306.1139511653,70.4431480912906,0.0697592556783997
"(196,315]","GB LM",0.113272635426746,0.0812312225132609,1157.92633492554,52.1796551451026,0.025415381994352
"(196,315]","QM",0.110552232549718,0.0732719385284536,549.260633950902,51.0469003109944,-0.0249959097456836
"(196,315]","Linear model",0.103734749018547,0.0756033892179105,1214.85658722813,51.8439605649487,0.0132195538012119
"(196,315]","LM bru model",0.10332913702025,0.0729237521636092,820.474794751944,50.3870579754707,0.00581864344692237
"(196,315]","ST model coarser",0.0775859874153754,0.0518551154638195,469.525012162885,35.273229792774,0.00548408182800828
"(315,725]","QM",0.154446509337036,0.099927315974754,172.953020476044,59.5870358915246,-0.0785514272292737
"(315,725]","Generic PC",0.132959182444746,0.090462662225766,434.854579376363,50.3882071040221,-0.000190569700389669
"(315,725]","GB LM",0.13236872980641,0.08933233376309,465.876291916965,47.9691061040459,-0.0270999771035717
"(315,725]","Linear model",0.128604021668349,0.0923040899912746,769.544120723754,49.5620374321045,-0.00502300500649851
"(315,725]","LM bru model",0.125801277886771,0.0912226121192124,708.774764399464,48.3806453430685,-0.0020049815110987
"(315,725]","ST model coarser",0.0911152590900035,0.0630963855338131,483.816140124735,34.8050284632025,-0.000907649398022002
