"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-06-15,0.0543010270743257,0.0959121131698217,0.137020361881731,0.0958506628561007,0.0716192529475051,0.748299319727891,0.786324786324786,0.6,0.959183673469388,0.982905982905983,0.866666666666667,0.110520990734813,0.12071199518868,1,0.231524630885413,"maybe normal"
