"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.109736818207496,0.102525103154376,50.6922384443448,45.2859389515289,0.102525103154376
"QM",0.0363229327086459,0.0294375578499497,16.4176288328443,11.5535163203676,0.0229973195674729
"GB LM",0.0347819496793335,0.0302902886422055,14.4398447138608,13.0030963534047,-0.0155267137629397
"Linear model",0.0267715171993699,0.0216509084628448,12.1034724147713,7.74293082312497,0.00906644419904429
"LM bru model",0.0261053926978531,0.0211037042188441,12.0126315306202,8.41237133082334,0.00892428809458393
"ST model coarser",0.0086149129170781,0.00686997461140459,3.32334970313299,2.98421395400183,-0.0018644492550634
