"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.114812361694259,0.106078382494145,87.6233601955897,88.4493802394234,0.106078382494145
"GB LM",0.031153473094202,0.025381823124959,22.4071769183804,18.6720457000125,0.0100468189524226
"QM",0.0268175842813828,0.0204156812172582,15.3463215247421,13.1425543877354,-0.00618465168543302
"LM bru model",0.0207771742184131,0.0167134449059472,13.3970653748555,12.1757731359862,-0.000618668288543442
"Linear model",0.0204568677166015,0.0156243145698854,11.9053582944722,11.59866044866,-0.00248723809194745
"ST model coarser",0.0126856096142215,0.00874300804418999,5.85578237147603,5.1740589903816,-0.00285590947682242
