"model","RMSE","MAE","MDAPE","Bias"
"Generic PC",0.207860631098557,0.162521936933595,27.2677430719319,0.126022182947056
"QM",0.166895395267331,0.123743562060948,20.535766929522,-0.0142100054304494
"GB LM",0.163995086815559,0.129868316860028,20.2334271165347,-0.0573146828594328
"Linear model",0.137070591629941,0.106214029931614,16.3180258532179,0.000876763751860473
"LM bru model",0.129954780497017,0.10071065684344,15.6451070880735,0.000495351850689082
"ST model coarser",0.101605134638361,0.0771899297679996,12.0418333702223,0.000353143579082868
