"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-05-24,-0.163343301008934,0.0208717474557985,0.201594593083204,0.0186509799802052,0.00697542062802095,0.510204081632653,0.555555555555556,0.333333333333333,0.965986394557823,0.965811965811966,0.966666666666667,0.630471965403576,0.671930220093349,1,0.781182607399144,"maybe normal"
