"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.140296618101816,0.130165318039526,23.512090313971,17.9215967771582,0.130165318039526
"GB LM",0.0568719351913427,0.0481739198872305,7.47419853604341,7.06142558516877,-0.0467978714904155
"QM",0.0452187493722322,0.0398401782671627,6.52185196552133,6.56760463227349,-0.0366579249444854
"Linear model",0.0262550200928053,0.0211719309525785,4.05879553597731,2.87736908196833,0.00496164187951818
"LM bru model",0.0247058368600028,0.0203257089999032,3.72730409678104,2.97056183232079,0.00289353657814406
"ST model coarser",0.0155095302768516,0.0112783353118588,2.0380346697394,1.29326584152252,0.0013189863119326
