"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.217032045510459,0.171405649149495,336.982958846223,31.4407830152368,0.157863066794395
"Wind Offshore","GB LM",0.149163738484025,0.115409156062239,177.436621258773,19.1341631750154,-0.0690203810476576
"Wind Offshore","QM",0.133600221847564,0.0948072747729117,162.42679235562,16.0955713493801,0.0408820423665078
"Wind Offshore","LM bru model",0.121714014263892,0.0901592073804429,195.852883490097,14.3184799900301,0.000184303219189853
"Wind Offshore","Linear model",0.120020700291373,0.0891881914071476,167.365711790735,14.2406267863634,0.000883060792308985
"Wind Offshore","ST model coarser",NA,NA,113.13685689858,100,-0.571757267777997
"Wind Onshore","ST model coarser",0.495675257100978,0.403299924949972,1596.59092700277,99.9571065246564,-0.202187810437932
"Wind Onshore","Generic PC",0.206745233347647,0.161263100843738,236.797695535168,36.9279909833392,0.100433206704501
"Wind Onshore","QM",0.177755076019691,0.1317129524871,101.551664596851,31.6410302107727,-0.0457922472901535
"Wind Onshore","GB LM",0.165137452672649,0.127928776536153,237.333949942479,28.0837353634979,-0.0294235605567549
"Wind Onshore","Linear model",0.15067896531824,0.117089510817694,291.019549394038,26.1151366474228,0.000748981603355546
"Wind Onshore","LM bru model",0.148010885771391,0.115214712396328,326.366356459101,25.3265751109216,0.000651142222058152
