"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-06-30,0.0112363984938514,0.052765097345041,0.0968387472707408,0.0534114501671287,0.0542071312103598,0.80952380952381,0.829059829059829,0.733333333333333,0.986394557823129,1,0.933333333333333,0.324025925161582,0.32371654507842,1,0.413483451379487,"maybe normal"
