"date","q0.025","median","q0.975","observed","fit","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","shapiro_p","normality"
2025-06-15,0.149688099428062,0.25332323205215,0.353297566197216,0.254113108597295,0.251026751747909,0.571428571428571,0.615384615384615,0.4,0.972789115646258,0.982905982905983,0.933333333333333,1,0.0638776622276211,"maybe normal"
