"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-04-28,0.000310216562284619,0.000109314378313633,0.147609480957005,0.182935301700859,0.217256754985067,0.182768234863064,0.167858947351393,0.227053199695309,0.170943151111283,0.191779891960797,0.211459730589405,0.191704999105923,0.195127255149131,0.255868552219873,0.761904761904762,0.769230769230769,0.733333333333333,0.900709219858156,0.921052631578947,0.814814814814815,0.0403210827532523,0.0472330240760715,1,1,0.00446696735779209,"not normal"
