"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-06-03,0.000598111881328204,0.000232205902537953,0.819700868226249,0.869459485165586,0.916327691211702,0.868655770449319,0.800170904639923,0.972063226476104,0.799506413588729,0.828374438776479,0.859877655121968,0.828675642985805,0.722908949299387,0.947768842246763,0.850340136054422,0.871794871794872,0.766666666666667,0.83448275862069,0.836206896551724,0.827586206896552,0.0217212176324565,0.0772212645787858,0,0,1.02767332807603e-07,"not normal"
