"p_group3","model","RMSE","MAE","MAPE","MDAPE","Bias"
"high","Generic PC",0.20769988228757,0.162261053649214,192.175881647292,33.9224336144783,0.111374455971884
"high","QM",0.16547456053826,0.120688360640224,80.1525017321042,27.1344344609498,-0.018627956561267
"high","GB LM",0.160442680783607,0.124591084179952,187.092294681609,24.4927897049457,-0.0310116506183584
"high","Linear model",0.145258465978404,0.110887731737064,222.519491524502,22.2265010550863,0.000896207071417772
"high","LM bru model",0.140266438979817,0.107350077262084,224.257890426225,21.385669340948,0.0010319776535057
"high","ST model coarser",0.109430486278567,0.0807961689895861,219.094836966544,16.0869644230496,0.000736822628506785
