"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.195722740963613,0.1539349972747,650.745594436684,101.448492248198,0.138097498407219
"Wind Offshore","QM",0.0874276661705493,0.062934896311309,354.386497175272,37.5618147142464,0.0154652411900397
"Wind Offshore","GB LM",0.0847049949329757,0.0626396312705319,372.193780647221,35.5323619249024,0.00757808517948778
"Wind Offshore","Linear model",0.0809156532679117,0.0596941457064402,810.695166287173,33.1120811316468,0.000165954623433103
"Wind Offshore","LM bru model",0.0805946036592823,0.0598767048076528,788.269382836748,33.3303565048725,0.000273236108802934
"Wind Offshore","ST model coarser",0.043152719121199,0.0298706706143619,111.098949331097,17.9240078201036,-0.000451334901423535
"Wind Onshore","Generic PC",0.0869709643291744,0.0473669480426136,1245.30056863747,71.3593004009917,0.0166532093210927
"Wind Onshore","GB LM",0.0743667440631241,0.0477840985688289,1754.92228590746,67.1099670731938,0.0137541530283043
"Wind Onshore","QM",0.0695882257190487,0.0363913980864492,602.858182767955,78.0357815515956,-0.0146610085765039
"Wind Onshore","Linear model",0.0660630608764183,0.0386504684993487,1140.51122878239,66.9178796766592,0.00124050841575486
"Wind Onshore","LM bru model",0.0646481329476488,0.0380802594042628,1153.86721728076,68.4576810588225,0.00152731027662872
"Wind Onshore","ST model coarser",0.0447866301598373,0.0257070972997457,713.756417316006,51.0537822438384,0.00211884525367463
