"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-03-16,8.93485983004933e-05,8.93485983004933e-05,0.114280440288558,0.110666423588736,0.216494295834405,0.114280440288558,0.114280440288558,0.114280440288558,0.114280440288558,0.110666423588736,0.216494295834405,0.114280440288558,0.114280440288558,0.114280440288558,0.755102040816326,0.760683760683761,0.733333333333333,0.971830985915493,0.973913043478261,0.962962962962963,0,0,1.06079874707422e-09,"not normal"
