"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.119915136557582,0.110748124439912,60.1940309222076,52.6914662426327,0.110748124439912
"GB LM",0.0301201782389509,0.0220903001710337,12.1206140203757,8.38523901479028,-0.00359722718789439
"QM",0.0292070308172384,0.020622412079296,10.7212670426523,6.63909210840029,-0.00760329146402379
"LM bru model",0.0267209608092063,0.0195925520060808,11.9401381854149,7.6669620052084,0.00449321536305642
"Linear model",0.0262214910341131,0.0197501845318563,12.1636929596437,7.99003557266482,0.00495118115578905
"ST model coarser",0.0119482700537006,0.00813078363733182,4.49132588759215,2.97833194103114,-0.000447950503252868
