"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.174629950992367,0.12994891082481,22.9949300660134,11.2040630705734,0.127567165777739
"Wind Offshore","GB LM",0.148068035561454,0.121484922584916,32.6062307886046,12.443352137303,-0.0825099106495367
"Wind Offshore","QM",0.114061840071207,0.09272103440538,15.2922649713396,9.33074765566356,-0.0121327072337133
"Wind Offshore","LM bru model",0.100569856489207,0.0800120142120004,28.9451014103601,7.6617138821346,7.56609822171108e-05
"Wind Offshore","Linear model",0.0987052463799196,0.074358345587512,29.9499222964728,6.43334641286859,0.000235702689138057
"Wind Offshore","ST model coarser",0.0708750737173575,0.0515313707745191,55.1509522143697,4.45461464707981,0.00270502092628105
"Wind Onshore","Generic PC",0.219463682377515,0.175300515599994,34.0220751908109,19.5887529394892,0.129373506791682
"Wind Onshore","GB LM",0.211158679055932,0.164364651621874,26.6833848847606,18.8225605162306,-0.0983208861928995
"Wind Onshore","QM",0.18398682029583,0.143563726144085,25.4927148992182,16.8320653046593,0.00279905241361334
"Wind Onshore","Linear model",0.155229218409238,0.125353167669701,26.7851565398836,13.6872196626323,-1.51389700100996e-16
"Wind Onshore","LM bru model",0.150441261804961,0.121005180317694,26.0914154644511,13.2352241046921,-2.11957802930072e-05
"Wind Onshore","ST model coarser",0.129968794265637,0.101844992484526,21.3923416258013,11.2358409858355,-0.00101260602404374
