"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.229721533014146,0.183141710100804,361.84954105062,69.211659392511,0.159077062069504
"Wind Offshore","GB LM",0.147509369925654,0.106751828353412,261.098183960874,32.1396976054567,-0.0387700809462938
"Wind Offshore","Linear model",0.134182700714782,0.0984210713156379,167.345210248981,32.0081231877895,0.000470943615084832
"Wind Offshore","QM",0.130861792682631,0.0934285331079376,142.042723631627,32.3209396492527,0.00805827323144848
"Wind Offshore","LM bru model",0.124872927152064,0.091798666777763,281.027115055473,30.5042962392527,0.000531278920401103
"Wind Offshore","ST model coarser",0.0779992527645977,0.054062705913536,171.843436089464,17.752407971711,-0.00260590330623936
"Wind Onshore","Generic PC",0.176024660289514,0.127288376117543,709.358432863643,61.7015827129012,0.0691139970090132
"Wind Onshore","QM",0.145455132846189,0.0967815554421668,248.000249115572,53.0696903478411,-0.047370419729324
"Wind Onshore","GB LM",0.135811766224964,0.0985348474352446,727.239252942702,49.4454016351701,0.0121523562257669
"Wind Onshore","Linear model",0.130316416909761,0.0934911366903043,694.727591709394,47.1790675248455,0.000651798012634867
"Wind Onshore","LM bru model",0.128085088481448,0.0922079670982006,615.965571827405,46.4003810049942,0.000847170493524239
"Wind Onshore","ST model coarser",0.0929849652898598,0.0657119845601806,446.888666604396,33.1482552146978,0.00194671862182802
