"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-07-11,0.000152718688776418,0.000152718688776418,0.029797818149599,0.0252875399624523,0.0501720598582315,0.029797818149599,0.029797818149599,0.029797818149599,0.029797818149599,0.0252875399624523,0.0501720598582315,0.029797818149599,0.029797818149599,0.029797818149599,0.80952380952381,0.82051282051282,0.766666666666667,0.978723404255319,0.973451327433628,1,0,0,8.83327568537279e-14,"not normal"
