"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.199357838264205,0.150636555792272,1348.091210153,138.003566576658,0.134026773205865
"0","GB LM",0.103380091297984,0.0756467594934618,677.479208796871,61.4579811640642,0.0156542881909871
"0","QM",0.101990065806361,0.0725523235771218,774.498335864571,63.2053656567363,0.0146270285257222
"0","LM bru model",0.0933920082769795,0.0649621720314809,627.21527997754,51.7060895458597,0.00124528828670344
"0","Linear model",0.0930663960859233,0.0649591845059689,603.118705457464,53.0392052764853,-0.000129971165094173
"0","ST model coarser",0.0639286223144536,0.0400543672736504,387.539092137419,32.5164080908178,-0.00190664341305493
"[3,196]","Generic PC",0.131164852974003,0.0851918428903375,1401.864398851,87.8444084278768,0.045922416134126
"[3,196]","GB LM",0.103357339990531,0.0712257331636197,1447.42207827787,75.0413336992888,0.0252837385861644
"[3,196]","QM",0.0934357758693481,0.0573628444831196,682.683921749887,80.2490154906545,-0.0120685718894232
"[3,196]","Linear model",0.0884322802504892,0.0567600889552964,1119.64547839735,70.1952858626331,-0.00336829372303212
"[3,196]","LM bru model",0.0874349380526877,0.0570229684644583,961.283179446741,70.402758349351,0.000269807314467253
"[3,196]","ST model coarser",0.0606493322548229,0.0392818702031875,764.839868420463,48.1127402655367,0.00257884387508666
"(196,319]","Generic PC",0.0813998814906604,0.0495756407384021,1113.63452013416,76.4302059496568,0.020901658019998
"(196,319]","GB LM",0.0677890408869322,0.0451287589579755,1253.35291163466,67.7157964436125,0.0135445656130548
"(196,319]","QM",0.0606360188708472,0.0375176193177427,563.606307871524,77.4922928748157,-0.0135929595360764
"(196,319]","Linear model",0.0594656614712137,0.0427032492257361,1222.99997729523,71.8228801861852,0.0100353068445002
"(196,319]","LM bru model",0.0570538924759517,0.0391081078718097,1117.98426144845,67.4141766630025,0.00220270518209453
"(196,319]","ST model coarser",0.0480195973809687,0.032645978692143,843.871975706147,67.7120857476515,0.00371071230785047
"(319,725]","QM",0.0931641799430431,0.0537894825184693,317.621843312083,78.3047828216456,-0.0435660799705973
"(319,725]","Generic PC",0.0878319471772582,0.0515981290208175,583.979887753707,63.0342877341817,-0.0170651363949425
"(319,725]","GB LM",0.0856840119189556,0.0528151076754418,816.387665357285,59.7493861045419,-0.0178802929531747
"(319,725]","Linear model",0.0791582247790038,0.0503347815441934,1080.05106702173,54.6202121603986,-0.00517319288155928
"(319,725]","LM bru model",0.0788297965505317,0.0515916047688257,1269.33018668902,54.9060760037156,-0.00119432778816619
"(319,725]","ST model coarser",0.0605045980159551,0.0384530520553166,744.678887198579,45.6905385521712,-0.000368259423173367
