"model","mlik","dic","waic","mean_log_cpo","mean_log_gcpo","AIC","BIC","logLik","deviance","R2"
"ts_bru0_lm_250111.rds",6086.0779875967,-12351.3537135581,-12348.8954508922,0.82678674278701,0.819557694764405,NA,NA,NA,NA,NA
"st_bru0_very_coarse_250111.rds",6968.07582485285,-14654.3328793612,-14666.802432514,0.981278928951132,0.960781794780919,NA,NA,NA,NA,NA
"lm_model_aic0_250111.rds",NA,NA,NA,NA,NA,-11969.3572987123,-11851.744796133,6001.67864935614,87.6367089165989,0.786329976730438
"gblm_model_aic0_250111.rds",NA,NA,NA,NA,NA,-364084.390839545,-363978.047597565,182053.195419772,301.965090619143,0.958670502860869
"qm_model_250111.rds",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.762934179477826
