"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.108888225375687,0.0998376428461337,77.9294840828593,75.9128556981713,0.0998376428461337
"GB LM",0.0258689302733798,0.0221331752555575,33.4084302389934,16.3834056553527,0.0105765926785784
"Linear model",0.0211509838214045,0.0173441371782702,25.9470486808444,11.2145826640378,0.00360277683053144
"LM bru model",0.0203156739937202,0.0166060304746805,22.8710982384441,10.5347154852166,0.0033551860265047
"QM",0.0189818314243802,0.0136204101989792,11.2757563429044,9.03028430927259,-0.000534691667052633
"ST model coarser",0.00878100872554795,0.00662300990562299,6.16766761573999,3.76439401576297,4.09252197760712e-05
