"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.232241286575741,0.18415080158069,1181.61762305484,83.8317148044688,0.162058692868951
"0","QM",0.11349289281609,0.0772790691388271,651.912836631142,33.489340343031,-0.0196468121675222
"0","GB LM",0.112223082949314,0.0781138440286239,605.331740155751,32.7836095202684,-0.0167379819210795
"0","Linear model",0.10710911422937,0.0767243885869432,682.060298446661,31.6863903853307,4.12809317358466e-16
"0","LM bru model",0.104712413755192,0.0750473248047127,740.503258475541,31.3897898176429,-0.000946250609388424
"0","ST model coarser",0.0634757527836259,0.043146932536006,94.2724850811794,19.0416250816473,-0.000940953329718916
"[3,196]","Generic PC",0.148599404516638,0.100973075853334,1255.90781217238,80.0934134922494,0.0707324664854213
"[3,196]","GB LM",0.10483734595114,0.0744512675756329,1202.49633356263,65.9611227127816,0.0363116255589514
"[3,196]","QM",0.0908357145140509,0.0594032248614635,638.479864619368,58.8426510622673,-0.0119493677499732
"[3,196]","Linear model",0.0838544992376901,0.056041046687479,809.642816855039,52.367443850167,-0.00400390038912348
"[3,196]","LM bru model",0.0807063665340176,0.0557956001684674,885.075288881606,51.5673649379635,0.00337743732331685
"[3,196]","ST model coarser",0.0641033314322275,0.0422284464657684,705.939072393832,40.600135878285,0.00337681695194503
"(196,321]","Generic PC",0.0976210869477101,0.0604575511111162,917.025294739975,65.8035071372156,0.0237991007645274
"(196,321]","GB LM",0.0861398824238569,0.0568047104767013,1044.67923594035,59.9647445193857,0.010321990803698
"(196,321]","QM",0.0846977155393086,0.0504675753388615,446.504789513938,66.7531089132512,-0.0234564002879509
"(196,321]","Linear model",0.0813939347022466,0.0553789411054071,1305.80445218679,61.8527854368012,0.00838166394233596
"(196,321]","LM bru model",0.0770471120976947,0.0512330209582004,1020.79331323468,60.4064979213844,0.00219380164329568
"(196,321]","ST model coarser",0.0599333212839689,0.0379698275828025,659.962305478043,46.2090748891553,0.00116199628533708
"(321,725]","QM",0.0840348931875519,0.0470544831268902,370.900850531595,81.2267945155796,-0.0292108064716398
"(321,725]","Generic PC",0.0834188212307818,0.0501787412908381,707.322121281502,70.6599253748611,-0.000315329174952919
"(321,725]","GB LM",0.0808121716034689,0.0504504913554361,806.798876280439,64.7222433151981,-0.000838049293094326
"(321,725]","LM bru model",0.0761211591038241,0.0472399019602992,928.474620386367,65.9354395914666,-0.00115085698040264
"(321,725]","Linear model",0.0759638872087461,0.0468000343517454,982.802509612764,67.601905787386,-0.00194141144498309
"(321,725]","ST model coarser",0.0588148116298221,0.0360739340235109,561.583336657156,54.5318370778136,0.00165869578231436
