"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.225486807658401,0.183066132882468,157.286938541883,69.7585543992558,0.165034076905027
"0","GB LM",0.131490914224515,0.0986478270448251,84.7815218593969,28.1641064738534,-0.0370751877502692
"0","Linear model",0.113083459582106,0.0855367469933207,78.4205792773145,27.9660897500417,0.003584269438448
"0","QM",0.112405539087196,0.0833381025566401,71.4963907963883,28.4195252054388,0.0129257111591085
"0","LM bru model",0.106090581851935,0.0801149375804062,95.612565322265,25.9541994367901,0.00308073664090101
"0","ST model coarser",0.0680743263723942,0.0500149857969165,57.9556404975329,16.3614559989984,0.000952762820127691
"[3,196]","Generic PC",0.202656976847399,0.154377259930756,592.207436996242,93.8609514713597,0.131732151448922
"[3,196]","GB LM",0.13469801893933,0.10269316138171,521.220484174347,61.4761643289355,0.0587771382355971
"[3,196]","QM",0.110592136141386,0.0763836650206252,251.241331849036,44.6332467138842,-0.00274537935503435
"[3,196]","Linear model",0.109945652323573,0.0759607538187048,203.608958398236,46.0161772173633,-0.0093783363494243
"[3,196]","LM bru model",0.106366480336949,0.0747867828681097,297.551325116164,44.0284299027596,-0.00292543889054128
"[3,196]","ST model coarser",0.0783458916404104,0.0546284493067358,192.857189377164,31.0092621770027,-0.00188591004632839
"(196,315]","Generic PC",0.159911663788178,0.113688944886423,1247.07027385212,76.4792805616629,0.0815068493555026
"(196,315]","GB LM",0.115972497797839,0.0841543392812846,1105.39623989386,54.1780208623051,0.0340828368382674
"(196,315]","QM",0.107191704809775,0.070584561771033,537.904325704904,50.8745714630768,-0.0196748970998697
"(196,315]","Linear model",0.103682040111339,0.074736824130215,1175.62456352448,49.7012890980762,0.0134740958637929
"(196,315]","LM bru model",0.10206526096471,0.0711151009303488,799.4322079078,49.7271607247864,0.00417364910506321
"(196,315]","ST model coarser",0.0750878575012177,0.0515080173296745,513.626725788727,36.0094404515426,0.00440874406313382
"(315,725]","QM",0.150184718311026,0.0937295294882585,89.4307079644151,56.8635750897502,-0.0749483203961708
"(315,725]","Linear model",0.128400058822053,0.0902214284406575,557.601792295651,50.6272530437535,-0.0056051732934886
"(315,725]","GB LM",0.128009855712747,0.0847645621997689,244.652601678887,47.0911110998519,-0.0226631330232597
"(315,725]","Generic PC",0.125042026189947,0.0865068256603156,210.658404212688,49.6295589717603,0.00208487369141833
"(315,725]","LM bru model",0.124576343729236,0.0884522460625427,535.33353527534,49.7435598208514,-0.000653342661838671
"(315,725]","ST model coarser",0.0955192004918778,0.065758003410371,392.682551879796,38.1563020905998,-0.000774082349456519
