"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.184866569761754,0.179503849538212,55.9962721404365,50.1978534631556,0.179503849538212
"GB LM",0.0504261647786859,0.0433924483569873,12.0911925751373,11.9450659318548,-0.025097830621497
"QM",0.0497819262344614,0.0413341855591773,14.253034932203,10.3399070298795,0.0324679399495512
"Linear model",0.0404693920643439,0.0331524110537786,11.284009132165,7.02836197495622,0.0130842099363519
"LM bru model",0.0362874910195396,0.0288774869325689,9.37514198808335,6.87666645077504,0.00561278285639378
"ST model coarser",0.0129661603252924,0.0108618781056741,3.36275871851615,2.86575019373007,0.00263973870193361
