"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.0814791055922422,0.0696380279358101,50.8832940832176,39.320221590821,0.0692062469100346
"GB LM",0.0314460684362627,0.0236163573031059,16.6147774639065,12.3213189345881,-0.00642632683245327
"QM",0.0216677595591908,0.017245589548864,14.6572765767355,12.6519300617432,-0.00597227341501212
"Linear model",0.0203707832610252,0.0153663849530589,13.1806592680375,8.983074750656,0.000161387938829682
"LM bru model",0.020263205053002,0.0151119819318978,12.5753682403996,10.9891360657054,-0.00511141370177541
"ST model coarser",0.0113143009996654,0.00910315378479954,7.98197440214149,6.21979350520451,-0.00136490691842169
