"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-06-07,6.89344489699419e-05,6.89344489699419e-05,0.114141486658826,0.101924427341301,0.232739711337316,0.114141486658826,0.114141486658826,0.114141486658826,0.114141486658826,0.101924427341301,0.232739711337316,0.114141486658826,0.114141486658826,0.114141486658826,0.829931972789116,0.837606837606838,0.8,0.931034482758621,0.939655172413793,0.896551724137931,0,0,2.28749782911441e-12,"not normal"
