"model","mlik","dic","waic","mean_log_cpo","mean_log_gcpo","AIC","BIC","logLik","deviance","R2"
"ts_bru0_lm_250131.rds",14745.454133191,-29680.6582881029,-29680.9397907847,0.650184830214783,0.64585998203563,NA,NA,NA,NA,NA
"st_bru0_very_coarse_250131.rds",4147.97951797785,-8780.44819959923,-8827.20933319414,0.646201166499954,0.627915649678373,NA,NA,NA,NA,NA
"lm_model_aic0_250131.rds",NA,NA,NA,NA,NA,-27819.8684955791,-27731.476766819,13920.9342477895,394.625633705681,0.834857293130989
"gblm_model_aic0_250131.rds",NA,NA,NA,NA,NA,-364084.390839545,-363978.047597565,182053.195419772,301.965090619143,0.958670502860869
"qm_model_250131.rds",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.797966744855045
