"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-06-25,-0.0340331062721741,-0.0189487207975044,-0.00397838774854777,-0.0190056413360809,-0.0204781848739044,0.82312925170068,0.82051282051282,0.833333333333333,0.972789115646258,0.982905982905983,0.933333333333333,0.0427670419711065,0.0419330843430579,1,0.230221518616017,"maybe normal"
