"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-05-14,-0.384066222118007,-0.191103846711942,-0.0187774962246749,-0.191684831621162,-0.198649471485455,0.387755102040816,0.393162393162393,0.366666666666667,0.972789115646258,0.974358974358974,0.966666666666667,0.647316067838154,0.613343590307953,1,0.0500355939625326,"maybe normal"
