"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-08-21,8.38671200788866e-05,8.38671200788866e-05,0.192534568640385,0.193156656303877,0.27407271475206,0.192534568640385,0.192534568640385,0.192534568640385,0.192534568640385,0.193156656303877,0.27407271475206,0.192534568640385,0.192534568640385,0.192534568640385,0.802721088435374,0.829059829059829,0.7,0.957746478873239,0.947368421052632,1,0,0,2.37813514793713e-13,"not normal"
