"model","RMSE","MAE","MDAPE","Bias"
"Generic PC",0.144967794481747,0.0919754878044203,67.3774897993597,0.054865019136337
"GB LM",0.097060889009573,0.0646211242923586,48.7682365431065,-0.000361962836361755
"QM",0.0931907172811882,0.0579862352470274,53.7160479504726,-0.0163292175920383
"Linear model",0.0847879701128543,0.056196354757263,47.1679160541812,0.000921990894695956
"LM bru model",0.0824845465164428,0.0546320314591334,44.9009780861099,0.00130835312191601
"ST model coarser",0.0596022086875342,0.0382209484141514,31.5990962847214,0.00189091893308896
