"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-03-21,0.00113221497368522,0.00113221497368522,0.770907856588603,0.719923487842432,0.887781303535804,0.770907856588603,0.770907856588603,0.770907856588603,0.770907856588603,0.719923487842432,0.887781303535804,0.770907856588603,0.770907856588603,0.770907856588603,0.700680272108844,0.752136752136752,0.5,0.902097902097902,0.887931034482759,0.962962962962963,0,0,0.000250368668051,"not normal"
