"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-04-07,1.54787934705627e-05,1.54787934705627e-05,0.0580631808157685,0.0604312578420287,0.107754266887803,0.0580631808157685,0.0580631808157685,0.0580631808157685,0.0580631808157685,0.0604312578420287,0.107754266887803,0.0580631808157685,0.0580631808157685,0.0580631808157685,0.646258503401361,0.623931623931624,0.733333333333333,0.965034965034965,0.982758620689655,0.888888888888889,0,0,9.80189703842893e-14,"not normal"
