"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-01-28,0.0007140847203075,0.000242733369571859,0.468121032881294,0.521910553897235,0.575411270281844,0.521449162187759,0.485194672557413,0.647861422499587,0.325984282089614,0.356346275839514,0.387284505316003,0.356868419131093,0.306992517072056,0.455784075338862,0.863945578231292,0.863247863247863,0.866666666666667,0.865248226950355,0.859649122807018,0.888888888888889,0.0755525652101988,0.0724348650875564,1,0,0.00281617843510876,"not normal"
