"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.117455157729064,0.110005651725396,29.5953217072117,13.9012993311043,0.110005651725396
"GB LM",0.0727843580660282,0.0626975758642923,12.3347116900523,9.22420405079202,-0.053797359777463
"Linear model",0.0370960514415783,0.0289935019580384,9.6266117463802,3.59903803026784,0.000173076089370342
"LM bru model",0.0358536312189982,0.0296688760458468,9.0266831939381,3.69979500006021,-0.00786429635085961
"QM",0.0334445628002569,0.0277097178149898,7.98794084792288,4.21348935421753,-0.00381718966196952
"ST model coarser",0.0123964471187365,0.00986987234344739,2.22241890302956,1.29461948819677,-0.00501195080835326
