"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,10.9]","Generic PC",0.167938228920636,0.116876162968246,1467.75829886996,100.059728275753,0.0917298025449832
"[0.382,10.9]","GB LM",0.110696209696427,0.0788821498734503,1481.16687091335,69.8014330097253,0.0426335584131515
"[0.382,10.9]","QM",0.0958055477485682,0.0642468403555696,629.092336273121,65.6094823706693,0.0103335526224375
"[0.382,10.9]","Linear model",0.092253798705142,0.0625101746547263,878.557942145008,61.5134099308573,0.00872794106062139
"[0.382,10.9]","LM bru model",0.0891077997037063,0.060481259236474,1076.90893798221,58.0327168216514,0.00782186440261294
"[0.382,10.9]","ST model coarser",0.0634534926334043,0.041182020968042,475.960470805811,43.2884899762331,0.00222132805738839
"(10.9,21.2]","Generic PC",0.145335347333544,0.0968999802911822,730.702738090372,74.0992667525566,0.0501286761285065
"(10.9,21.2]","GB LM",0.114785456937924,0.0737806037880898,812.250706138244,57.159722672084,-0.00955445448611203
"(10.9,21.2]","QM",0.11427277793369,0.0676413319255396,343.733190522398,60.2702438539228,-0.0219832779357399
"(10.9,21.2]","Linear model",0.111291561851629,0.0690342757920096,557.53075996752,57.1407577882937,-0.012549329769775
"(10.9,21.2]","LM bru model",0.109665581643681,0.0702375001584778,754.738951425805,56.2285970488713,-0.00423905748685085
"(10.9,21.2]","ST model coarser",0.0702152451421881,0.0445001200820212,529.640652328724,35.2555172853544,0.00190778057963148
"(21.2,34.4]","Generic PC",0.128373069614292,0.0804425856582588,1394.73858379243,72.9319371727749,0.0454776703163805
"(21.2,34.4]","QM",0.0852712865843823,0.0543142540266322,696.829828581155,66.5519162252032,-0.013499389554307
"(21.2,34.4]","GB LM",0.0824391381416364,0.0578174305287505,1384.9847533113,53.8189909089601,0.00667157203998049
"(21.2,34.4]","LM bru model",0.0789096405571457,0.0530991787558421,1084.07502718525,53.1040597379835,0.00231837336119054
"(21.2,34.4]","Linear model",0.0785846559859027,0.0551243642558563,1439.17753377231,52.5486348306369,0.0118823581623014
"(21.2,34.4]","ST model coarser",0.0555323386981591,0.0365829395944029,572.514533809326,37.543703085985,0.00450946042893082
"(34.4,212]","Generic PC",0.132823007650111,0.0836775139030305,468.388959795427,62.5538020086083,0.0187634221223242
"(34.4,212]","QM",0.114605761001479,0.0695877965602921,184.815373370831,64.6085120566054,-0.0411190127411159
"(34.4,212]","GB LM",0.104800515645965,0.0690420006357117,687.340476246831,53.672352193377,-0.0178581617618428
"(34.4,212]","Linear model",0.101790927339642,0.0708452956576311,992.209656529916,54.2614133168605,-0.00419162095616352
"(34.4,212]","LM bru model",0.100726982321435,0.0697922063999577,982.882263915029,52.9747186074446,-0.0018564003679846
"(34.4,212]","ST model coarser",0.0701320127173266,0.0450825680484929,523.322431212963,37.0317764793969,-0.000611262160000883
