"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-07-20,-0.0277005990886079,0.037502845315436,0.101988427870769,0.0371459504459942,0.0393479572074444,0.775510204081633,0.811965811965812,0.633333333333333,0.972789115646258,0.982905982905983,0.933333333333333,0.193615466363486,0.200377374009322,1,0.203165135500415,"maybe normal"
