"model","mlik","dic","waic","mean_log_cpo","mean_log_gcpo","AIC","BIC","logLik","deviance","R2"
"ts_bru0_lm_250917.rds",4268.41357380601,-8678.65573778528,-8681.14100843124,0.59451587102885,0.588201836681556,NA,NA,NA,NA,NA
"st_bru0_very_coarse_250917.rds",5461.66732689742,-11705.989804352,-11791.0008527406,0.806742507410304,0.789940494941515,NA,NA,NA,NA,NA
"lm_model_aic0_250917.rds",NA,NA,NA,NA,NA,-8207.82667989503,-8083.70288102202,4121.91333994752,138.207045139267,0.820449446946034
"gblm_model_aic0_250917.rds",NA,NA,NA,NA,NA,-364084.390839545,-363978.047597565,182053.195419772,301.965090619143,0.958670502860869
"qm_model_250917.rds",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78653747267879
