"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.22456148039647,0.18394677801565,80.89607002897,25.3733361464378,0.17476135618614
"Wind Offshore","GB LM",0.150645710739542,0.126683870223751,43.8424126537557,18.1124788513383,-0.0803567652422568
"Wind Offshore","QM",0.131273828436667,0.0967616029052366,37.104772620554,10.1037648848334,0.0413972959983775
"Wind Offshore","Linear model",0.119789231671676,0.0925106751423575,55.1994882498179,10.8046678483837,1.08324959869179e-19
"Wind Offshore","LM bru model",0.118954559874706,0.0918197103799015,48.2471595423297,10.8475889719186,9.58048350074622e-05
"Wind Offshore","ST model coarser",0.0820547479185313,0.061739454456073,32.795097769665,7.81934279806609,-0.000693923590466024
"Wind Onshore","Generic PC",0.201575128710244,0.156302507170589,244.567259132487,35.207064092443,0.103335914267945
"Wind Onshore","QM",0.175499089200631,0.12945758069611,84.5880415948068,29.9812551753287,-0.0465543330114406
"Wind Onshore","GB LM",0.169738608963505,0.128413096495081,251.998213956161,26.2977845855518,-0.0367947191112137
"Wind Onshore","Linear model",0.147865027772587,0.114299650419966,300.296780804803,24.6889119406443,0.000787550527030019
"Wind Onshore","LM bru model",0.145945316214438,0.112290084238684,324.517683081773,23.6853154301502,0.000678313114812449
"Wind Onshore","ST model coarser",0.120192874370249,0.0899715370719756,262.160704966452,19.0906686138395,0.0011009508755227
