"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.135879076350059,0.122828322107008,46.3646414158099,30.8953770700085,0.122825073273003
"QM",0.0627961959821598,0.0531493893715478,15.8147057900091,12.7410732342895,-0.0514006952177666
"GB LM",0.0582444978169069,0.0480169485975916,52.1489011851979,9.85445324193923,-0.0382846016110352
"Linear model",0.0369647592031235,0.0308044095354101,37.5600818965509,5.46491114604772,0.00522517665713865
"LM bru model",0.0250792677952554,0.020716480169655,28.1944596180273,4.3116380013528,-0.00381666817441232
"ST model coarser",NA,NA,NA,NA,NA
