"model","mlik","dic","waic","mean_log_cpo","mean_log_gcpo","AIC","BIC","logLik","deviance","R2"
"ts_bru0_lm_250528.rds",3411.53611881759,-6968.6137390494,-6971.47870503495,0.480924011035868,0.476543374685636,NA,NA,NA,NA,NA
"st_bru0_very_coarse_250528.rds",4671.67694635632,-10177.3880835741,-10211.9995944391,0.703746113674024,0.689683946267225,NA,NA,NA,NA,NA
"lm_model_aic0_250528.rds",NA,NA,NA,NA,NA,-6795.16862761807,-6691.84141490223,3412.58431380903,165.495076158428,0.727356626051016
"gblm_model_aic0_250528.rds",NA,NA,NA,NA,NA,-364084.390839545,-363978.047597565,182053.195419772,301.965090619143,0.958670502860869
"qm_model_250528.rds",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.661993737879132
