"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.233028105738374,0.186801370046363,384.16436381776,93.9885220968521,0.165689703381057
"0","QM",0.140031029112147,0.103421366885962,133.695081363474,49.4958709218955,0.0395266610762588
"0","GB LM",0.131406213316622,0.0934190396375054,224.436778415838,38.9433699918992,-0.016707584295452
"0","LM bru model",0.120784149818521,0.0860241296665301,304.541132274693,36.520786521323,0.000413645192312764
"0","Linear model",0.119654726485881,0.0868286259918904,423.177839224935,37.9312252339609,-0.000757696309595469
"0","ST model coarser",0.0893572883823344,0.0634496903838196,315.572666783936,26.6887883303901,0.00129373120012326
"[3,196]","Generic PC",0.236916365878764,0.193513504495792,302.30887523469,72.8452232605112,0.149356818863886
"[3,196]","GB LM",0.16499177776491,0.132200617887704,242.437508356065,45.4438449013571,0.0424803646189856
"[3,196]","QM",0.164355303048894,0.125198810038482,120.709671028347,44.0905737544787,0.00184202758245399
"[3,196]","Linear model",0.15614236368008,0.118942731938825,294.59181456695,38.3190726868547,-0.0103420845717811
"[3,196]","LM bru model",0.153953380080677,0.11935916363121,270.34031006628,39.2665076111643,0.00120536168407203
"[3,196]","ST model coarser",0.124881060361689,0.092751694825518,149.202139382575,29.6131965768777,0.0011646880420069
"(196,321]","Generic PC",0.2204016247451,0.180072619299274,129.502374154746,59.5372780586296,0.132011701639902
"(196,321]","QM",0.164683923968899,0.126390649111979,64.7564477856815,39.9434078880357,-0.0211873947623215
"(196,321]","GB LM",0.161354963116417,0.130833223380494,94.6632042933545,41.7094257174417,0.0265745419384733
"(196,321]","Linear model",0.156546438750085,0.127479009245474,94.9260986656693,40.0533109261443,0.021892624928456
"(196,321]","LM bru model",0.15111701195146,0.119097071950297,74.2488620010571,36.5312499833337,0.00191246009114403
"(196,321]","ST model coarser",0.117386672068997,0.0907311472521588,53.3190650141008,27.0902855103252,-0.00187313182669193
"(321,725]","QM",0.231188873965392,0.182231253730474,55.7769406680522,49.2040991370857,-0.131317580417454
"(321,725]","Generic PC",0.202492062115157,0.161832876036453,72.9631574978983,40.182494735229,0.0137549724629165
"(321,725]","GB LM",0.196075027599616,0.155149756292988,60.6298862823171,39.7076037005177,-0.0665355177384776
"(321,725]","Linear model",0.172656570342052,0.138309531999415,72.6795453326137,32.9533337650626,-0.0119357423507714
"(321,725]","LM bru model",0.166366443894337,0.133912606180604,74.9763229043571,32.1055319427771,-0.00344324497633792
"(321,725]","ST model coarser",0.130743591005556,0.101909524681257,50.2617977932751,24.5172474551474,0.000752015865954741
