"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.233674781787371,0.185859252619902,288.14400830827,45.0458468121523,0.167054687355144
"0","GB LM",0.1463628856667,0.112546152918129,216.277512786111,23.8475688927621,-0.0560360644981608
"0","QM",0.132498702039461,0.0991579078952947,114.107028669501,25.5223437649981,0.0215675112267851
"0","Linear model",0.126727726404228,0.0980100224533052,240.358976972801,21.6275992186082,0.000193506474067635
"0","LM bru model",0.122480524886217,0.0937156556548106,222.309293118553,20.3815213183472,-0.00010090948409474
"0","ST model coarser",0.0815836113570584,0.0598458211952749,71.2521301088918,13.5244778918381,-0.000304697328037293
"[3,196]","Generic PC",0.21518914205479,0.16517392177543,320.098964513595,58.2311039215467,0.125594260676491
"[3,196]","QM",0.155745709929803,0.109712295498085,105.269136368613,37.8298971522809,-0.0224907213713367
"[3,196]","GB LM",0.144843860229637,0.111043745508304,313.308982399012,37.6703075241993,0.0229509131807708
"[3,196]","Linear model",0.140894364658072,0.103033834916505,210.583360487388,36.2540451483373,-0.0069281286618072
"[3,196]","LM bru model",0.138496810489614,0.102520856361257,285.410908770398,34.9780664201089,0.00218057876845937
"[3,196]","ST model coarser",0.10386467598108,0.0748904828428104,245.807453433649,25.0047631888097,0.000637367404340405
"(196,321]","Generic PC",0.2028984406035,0.157008495420366,418.50719751841,64.8841930370934,0.126144532241439
"(196,321]","QM",0.139895657198538,0.0973485659978282,130.960938644181,37.0032683527834,-0.0233314514754614
"(196,321]","GB LM",0.137187993606109,0.10590213600899,353.125791165206,40.1413634337026,0.0310143030507648
"(196,321]","Linear model",0.132069374192424,0.10152247083414,330.20667644419,39.6607738087845,0.0223747648645114
"(196,321]","LM bru model",0.128166914654663,0.0949966431270288,122.861542530793,37.433874860203,0.00738816148044526
"(196,321]","ST model coarser",0.0967094126890106,0.0698198468119441,115.096644593238,28.6840009636793,0.00223197452703283
"(321,725]","QM",0.193215148098976,0.136769330544356,80.692538245106,45.9294426248052,-0.106372416789014
"(321,725]","Generic PC",0.17305120330668,0.129012148240095,159.241766384612,40.4637460015369,0.0374637368131307
"(321,725]","GB LM",0.159781162792323,0.114812987822474,145.133743901619,35.5072734433645,-0.0427908270933355
"(321,725]","Linear model",0.150014496358068,0.111615430560014,204.476044510638,33.5423699687751,-0.0113765731625544
"(321,725]","LM bru model",0.148799832587556,0.113144297915596,231.84152437377,34.3501026221121,-0.00435459921723512
"(321,725]","ST model coarser",0.109007681803184,0.0815032054072092,109.286433505945,25.4399573336937,0.00113294192025576
