"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-03-20,5.89732882001661e-05,2.0475878481007e-05,0.0227972208760619,0.0369617779619755,0.0531268649683424,0.0371814897610147,0.0396534611394477,0.127611467981243,0.0439166300693706,0.0531235497783428,0.0616133831409734,0.0530021804523729,0.0524380899264896,0.104946187485034,0.551020408163265,0.581196581196581,0.433333333333333,0.958041958041958,0.96551724137931,0.925925925925926,0.00436583632521527,0.00419563905829349,1,1,0.000689479698401261,"not normal"
