"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-06-20,0.000547074283002369,8.42017975665643e-05,0.118666199627811,0.166480820164067,0.210724813642837,0.166483540845511,0.155717792957238,0.36572337672046,0.0952579134597165,0.114032062695484,0.132301202931546,0.114023302378514,0.112218177417992,0.185986574003344,0.82312925170068,0.863247863247863,0.666666666666667,0.972413793103448,0.991379310344828,0.896551724137931,0.0174906641445201,0.014122038966313,1,1,9.47571731874189e-06,"not normal"
