"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.122276615135097,0.112733735352598,77.8217884630058,64.7016639245416,0.112733735352598
"QM",0.0268913021924435,0.0234232672270079,18.5028015429425,15.9534632305443,0.00562557886757434
"GB LM",0.0257602209950869,0.0202349881290453,16.0791184152867,10.0584587886585,0.0122554498109295
"LM bru model",0.0191862116991515,0.0157860276830755,12.2119300037687,9.10044984801918,0.00500432879894322
"Linear model",0.01876494109883,0.0155102459387436,11.421598320789,10.6492849636857,0.000419410069393958
"ST model coarser",0.0106165539139887,0.00779877687615729,4.95535784257697,4.31263587911953,-0.000797393727126119
