"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.212483022981245,0.170199330038399,82.6593667498487,18.1882115323037,0.158842378847581
"Wind Offshore","GB LM",0.161806102647257,0.129554508936386,51.5619649337386,16.5724913467776,-0.0979737784872793
"Wind Offshore","QM",0.135827539476087,0.0945916107174488,45.2642883216932,7.67305296629071,0.0474429149510572
"Wind Offshore","LM bru model",0.123320582433693,0.0930201939268084,61.083161669231,10.1177663453667,-0.000170173374082889
"Wind Offshore","Linear model",0.117013831116812,0.085595205790509,55.4143326446466,8.912543791476,0.000578416887715111
"Wind Offshore","ST model coarser",0.0816077150361936,0.0599366476730522,52.4380450169137,6.40402727485802,0.00118780995767746
"Wind Onshore","Generic PC",0.225500823799094,0.182196378318425,119.780051838381,32.3086498260882,0.115842472673778
"Wind Onshore","QM",0.191164713029307,0.148937395080423,67.2058163765384,28.1847430742289,-0.0396146903734764
"Wind Onshore","GB LM",0.177457071134011,0.140796330972301,94.035959791389,24.4175387284865,-0.0411051877013992
"Wind Onshore","Linear model",0.159668409108803,0.127923843609819,108.839454190715,22.410843406233,0.000161219368422712
"Wind Onshore","LM bru model",0.155594154385744,0.124585709598428,123.853859769863,21.4944049350412,5.78183360243774e-05
"Wind Onshore","ST model coarser",0.11716912260132,0.0911162554845529,92.6880686491079,15.4996514150603,-0.000176625914240929
