"p_group3","model","RMSE","MAE","MAPE","MDAPE","Bias"
"high","Generic PC",0.23463104489239,0.194355654647223,97.9371945976249,28.6481910446273,0.131488869878049
"high","QM",0.192901815620869,0.1474946344331,54.7764544686003,22.3057998586001,-0.0289043310849699
"high","GB LM",0.191561886273149,0.154672888374809,74.485346175318,22.6779011945943,-0.068525081047844
"high","Linear model",0.162841465656648,0.12893417142234,79.0688528921686,18.36879407673,-0.0266290286138218
"high","LM bru model",0.162758179883413,0.129490827115667,84.4058703232561,18.7144343252716,-0.0269660197146588
"high","ST model coarser",0.116946728321405,0.0899773617289898,94.333484416298,11.9706241128263,6.46218265365316e-05
"mid","Generic PC",0.184159023129912,0.137093105851104,375.837324574901,47.7200965413609,0.0839053588755148
"mid","QM",0.143080029883215,0.102541662884997,183.723532383277,42.3836075765599,-0.0195914416397831
"mid","GB LM",0.136524471376143,0.100072786818462,266.627284759196,35.9287819121575,-0.00984159873858112
"mid","Linear model",0.128754186064468,0.0953769947244844,308.872479258745,35.4093808963181,0.0131843877387636
"mid","LM bru model",0.124651223297489,0.0923564348940591,264.948680323253,34.42082184183,0.0134244935449866
"mid","ST model coarser",0.0907641291968968,0.0658271310686254,201.546801789545,24.4977193947892,0.000993694435618902
