"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.189899820586913,0.139026890164617,838.901906539727,86.4900476375912,0.124262312445451
"0","QM",0.113012213192103,0.0753682861294622,408.399442513365,50.5969822749981,0.0332345000397835
"0","GB LM",0.106856154338418,0.0706523722837318,419.938315110346,39.3076861849966,-0.0122629774437483
"0","Linear model",0.095896967204135,0.0635800006895191,383.606989511478,41.4197715019405,0.000329369259810686
"0","LM bru model",0.0938136454597941,0.0614981150034465,507.913419079513,38.8887999088004,0.00174406627112317
"0","ST model coarser",0.0624258658418372,0.0387983647790237,154.200410983279,23.7692669879441,0.000206477359011674
"[3,196]","Generic PC",0.172935571094893,0.120533194834536,704.723797911637,35.3249264764642,0.0866374698130257
"[3,196]","QM",0.13241804738329,0.0873277975599484,303.510400848635,28.5921285554938,-0.00762405112455159
"[3,196]","GB LM",0.131606442135246,0.0943824226280503,768.53724264182,24.0433773889231,-0.0263008546408855
"[3,196]","Linear model",0.122385944091224,0.0835307190251029,436.927330975314,23.9312032406425,-0.0103731999531912
"[3,196]","LM bru model",0.115947928284053,0.0820673274541933,894.249451858194,21.981962617208,0.00179454921672799
"[3,196]","ST model coarser",0.0850609409534843,0.0571714094435762,538.141426961116,16.048821009021,-0.00131830795842824
"(196,315]","Generic PC",0.185723929649134,0.128907373567421,559.556387398766,54.0357979311323,0.0846010603379387
"(196,315]","QM",0.14543171485115,0.0937534111224325,248.875019584088,46.510356232559,-0.00919911995545138
"(196,315]","Linear model",0.139419659115382,0.0961227136047017,608.214768346918,41.7386314141647,0.0297240506417099
"(196,315]","GB LM",0.134959790484021,0.092076141680233,696.511253053426,38.5932552702366,0.00908076860363381
"(196,315]","LM bru model",0.133109663706507,0.0887449474351581,295.06368505143,43.7382313162957,0.00830841501556009
"(196,315]","ST model coarser",0.0927565259959206,0.0619657317334838,211.913374684791,33.5788031467797,0.00783723116891453
"(315,725]","QM",0.204537052959453,0.140193995329718,76.5479730350042,52.3316909341834,-0.107911021785218
"(315,725]","GB LM",0.184156754393866,0.128361742551359,204.996506538564,42.8544719764207,-0.0730438572017586
"(315,725]","Generic PC",0.166226230727241,0.115097136784838,131.45038699888,42.422116917804,-0.0111673374968699
"(315,725]","Linear model",0.158715763542515,0.11869515874078,735.979982366039,38.5461284918929,-0.0123333907324461
"(315,725]","LM bru model",0.158608448145838,0.120473839427868,669.459436984315,38.7937976893443,-0.00082808018567304
"(315,725]","ST model coarser",0.110332471924218,0.079385932453038,350.600357139522,27.9874489620103,0.00113098787371174
