"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.226658666588454,0.18177112984621,215.725355762205,59.7498749468609,0.163591391282082
"0","GB LM",0.143327885889041,0.108266638138557,141.127500243002,26.9835825391278,-0.0386323916099923
"0","QM",0.125251110468246,0.093317832642346,108.067994434975,29.5097187986342,0.0265436867870393
"0","Linear model",0.121698282994472,0.0915095179694826,136.832363296323,24.3938111758695,0.000369944891795407
"0","LM bru model",0.114818813303277,0.0845486199982398,166.506339493064,22.5040358136202,0.000172802008478062
"0","ST model coarser",0.081539929225569,0.0576882623846545,108.346711876821,15.7157347495727,-0.000716034916037854
"[3,196]","Generic PC",0.215221666156728,0.164977630486292,357.483996622761,67.6475249748431,0.10875255113593
"[3,196]","GB LM",0.148632549941529,0.113501976529287,409.927395316929,45.8647157344976,0.0238111299670151
"[3,196]","QM",0.146984506355126,0.10607098378445,157.26752161031,44.4419842031375,-0.0337082192486686
"[3,196]","Linear model",0.139801344865355,0.104218087905972,270.776646352427,44.1317682738103,-0.00780565354621102
"[3,196]","LM bru model",0.134201569149384,0.101149038075587,282.006849639594,42.4467749277145,-0.00166355871609235
"[3,196]","ST model coarser",0.102560723951896,0.0747917971882682,245.588561881834,29.2720396545386,-0.0014860621190013
"(196,321]","Generic PC",0.183015737289461,0.130587138107387,742.312935331789,60.4498776519478,0.0809645885811052
"(196,321]","QM",0.142267017636521,0.0973030949934063,346.81995650113,52.3165646482229,-0.0376897222220294
"(196,321]","GB LM",0.137313017600674,0.10192989394288,684.768036060601,48.1770179074991,0.0136464079229123
"(196,321]","Linear model",0.131758561227479,0.0998034622787314,1012.99808820231,49.2184844268322,0.0118736311101931
"(196,321]","LM bru model",0.131194591038145,0.0976180348345632,954.490953571913,47.5514755064979,0.00584071465135237
"(196,321]","ST model coarser",0.0988150911283887,0.0687971233444238,338.411031687205,33.4572511021038,0.00242668858836467
"(321,725]","QM",0.166450226339788,0.111750267620478,73.6530551397018,54.3035185567804,-0.08370097058963
"(321,725]","Generic PC",0.157199902041634,0.109619021079798,134.150872829218,49.0883204520616,0.0169814494465478
"(321,725]","GB LM",0.141376965990962,0.0989436441315307,173.301780845305,43.8650512389632,-0.0313615123606549
"(321,725]","LM bru model",0.132189243263404,0.0970362641447412,317.999091355189,42.1547987345388,-0.00080316273430955
"(321,725]","Linear model",0.131554390266725,0.0967605149298838,316.398111618019,41.4748730268243,-0.0017266022348779
"(321,725]","ST model coarser",0.0995605682398246,0.070551840168291,200.347661388653,29.7027243391321,0.00303782712819195
