"model","mlik","dic","waic","mean_log_cpo","mean_log_gcpo","AIC","BIC","logLik","deviance","R2"
"ts_bru0_lm_250807.rds",4181.61452115682,-8505.02255837321,-8506.85609135348,0.607630690326992,0.60014152050434,NA,NA,NA,NA,NA
"st_bru0_very_coarse_250807.rds",4790.84035509113,-10191.9191424589,-10246.4588483808,0.731315543319315,0.715887433915686,NA,NA,NA,NA,NA
"lm_model_aic0_250807.rds",NA,NA,NA,NA,NA,-8126.31616279137,-8030.36484679885,4077.15808139569,127.853624716595,0.806570520206857
"gblm_model_aic0_250807.rds",NA,NA,NA,NA,NA,-364084.390839545,-363978.047597565,182053.195419772,301.965090619143,0.958670502860869
"qm_model_250807.rds",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750008113193002
