"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-09-18,-0.127110416858483,-0.0666690559380608,-0.00758926953400325,-0.0667742243050125,-0.0728372182349069,0.761904761904762,0.760683760683761,0.766666666666667,0.986394557823129,0.991452991452991,0.966666666666667,0.216958539328717,0.196058625572025,1,0.578528973031594,"maybe normal"
