"model","RMSE","MAE","MDAPE","Bias"
"Generic PC",0.228727659230772,0.185790724323712,40.5931456852356,0.101902973551459
"QM",0.185069471158389,0.143602953403257,32.3810336668864,-0.0214385174317208
"GB LM",0.178640414263919,0.140004255477453,28.9533967751797,-0.0528092004476252
"Linear model",0.159863087556089,0.127258185619622,26.1507845704536,1.51157034023705e-16
"LM bru model",0.154366241237539,0.122742656006644,25.6904036351497,-1.83595518709915e-09
"ST model coarser",0.110727150316445,0.0841478824602295,16.5424726446109,0.000328738786602841
