"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.152830676828309,0.145068423156791,40.1162911814213,34.3980178227764,0.145068423156791
"GB LM",0.0674634544188548,0.0545756520809131,11.4414720736249,11.007567172186,-0.0465191852484724
"QM",0.0316947238323872,0.0243027473499237,6.95484472214427,4.49530747058017,-0.000758181414946126
"Linear model",0.031219703000264,0.0246447484912095,7.22529230624779,4.4169761206265,0.00397627739197556
"LM bru model",0.0308501785704852,0.0242188986147595,6.90752391168629,4.61020714050473,0.00179924447509016
"ST model coarser",NA,NA,NA,NA,NA
