"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.181825388831928,0.132276517685918,644.232065962057,81.8240963015726,0.12263164866611
"0","GB LM",0.111401037857036,0.0762043040204047,484.534403853714,34.6533453793584,-0.0165898254497352
"0","QM",0.101155252034971,0.067135176862804,175.502806304385,40.274336942722,0.00837073837522657
"0","Linear model",0.100707398321784,0.0709597674659952,345.111857912204,39.4049671370471,7.2248946975978e-05
"0","LM bru model",0.0930713336413157,0.0647141960633236,249.055774630347,36.6562869736819,-0.000897252914246679
"0","ST model coarser",NA,NA,260.475063561463,100,-0.314403560280316
"[3,196]","ST model coarser",0.461097244878224,0.34281923026406,879.748217079528,99.9999857460806,-0.299807524465302
"[3,196]","Generic PC",0.20975535759541,0.160693106840308,894.197640446696,49.374844349921,0.12299188793149
"[3,196]","QM",0.16274808992742,0.114561549160559,290.617931693134,36.8477873304025,-0.0164390642276391
"[3,196]","GB LM",0.157445745873824,0.120848592882433,827.345342963802,32.7401638706257,0.000828145859423054
"[3,196]","Linear model",0.149529256687019,0.111995888578569,590.822837299415,32.7027354229292,-0.0102571445123907
"[3,196]","LM bru model",0.148753801419178,0.11336443640792,867.441816342636,31.8592915995554,0.0035267542540117
"(196,315]","ST model coarser",0.432969458771297,0.325292591293942,755.730538585863,99.9999852603563,-0.272876148184707
"(196,315]","Generic PC",0.198214374830338,0.150460448649263,486.921452361911,49.0735264445439,0.102778246113985
"(196,315]","QM",0.162772307621824,0.114926834057956,147.700999814766,40.5141347466059,-0.0469724900957161
"(196,315]","GB LM",0.149705357020558,0.113786454304763,465.172250783504,34.578595790922,-0.00492928953907285
"(196,315]","Linear model",0.143049086959636,0.110040454924205,510.034897761044,34.0538464909645,0.0187231166727228
"(196,315]","LM bru model",0.141863837170566,0.105913951833908,466.777557287073,33.6985954059613,-0.0020821449323627
"(315,725]","ST model coarser",0.450160019328822,0.343332213181058,547.214135463353,99.9955074947289,-0.297876758502988
"(315,725]","QM",0.225907582030598,0.164908964268337,103.859615022188,56.0071826626328,-0.115222379240401
"(315,725]","Generic PC",0.200192585972485,0.151329360118728,269.521892668753,43.6216090302371,0.0264070181727436
"(315,725]","GB LM",0.189548501742497,0.14203135375645,296.849349590207,40.7527385587116,-0.0629660738372399
"(315,725]","Linear model",0.170547890876479,0.133141164373201,533.567344636128,37.1160871279061,-0.00548348162318437
"(315,725]","LM bru model",0.167601674466438,0.132068372179664,664.505104857971,36.2320375812126,0.00275826784717839
