"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-07-13,0.000180072931851869,6.25493932067093e-05,0.0638577743435775,0.0908963790804166,0.117364889875278,0.0909399066864606,0.0767079245462367,0.144268192801645,0.0907808123976047,0.108051310927215,0.123223156949192,0.107903354834086,0.0940140895471326,0.163603971999215,0.666666666666667,0.692307692307692,0.566666666666667,0.951048951048951,0.964912280701754,0.896551724137931,0.0101909785637387,0.00716179202005611,1,1,0.0536060842188566,"maybe normal"
