"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-02-21,0.000679726682979932,0.000679726682979932,0.880948693430325,0.828970405594199,0.993446495127193,0.880948693430325,0.880948693430325,0.880948693430325,0.880948693430325,0.828970405594199,0.993446495127193,0.880948693430325,0.880948693430325,0.880948693430325,0.693877551020408,0.675213675213675,0.766666666666667,0.836879432624113,0.842105263157895,0.814814814814815,0,0,2.76667541074667e-07,"not normal"
