"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-08-19,0.000314012099815522,0.000314012099815522,0.240106458085183,0.212405611061754,0.403635535534531,0.240106458085183,0.240106458085183,0.240106458085183,0.240106458085183,0.212405611061754,0.403635535534531,0.240106458085183,0.240106458085183,0.240106458085183,0.816326530612245,0.82051282051282,0.8,0.944055944055944,0.93859649122807,0.96551724137931,0,0,8.73642905386153e-08,"not normal"
